ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),FRAMEWORK
2.0,1.0,60.0,0.95,0.75,0.3,0.7,5.571137762046691e-05,0.004986301417591519,0.01950012747948786,5.571137762046691e-05,0.004986301417591519,0.01950012747948786,,,,,,,5391.0
2.0,1.0,80.0,0.95,0.75,0.3,0.7,4.588527867481783e-05,0.00445408638726473,0.017019706519200685,4.588527867481783e-05,0.00445408638726473,0.017019706519200685,,,,,,,5391.0
2.0,1.0,100.0,0.95,0.75,0.3,0.7,4.7057868163020396e-05,0.004492622115239497,0.017636657202427235,4.7057868163020396e-05,0.004492622115239497,0.017636657202427235,,,,,,,5391.0
2.0,1.0,120.0,0.95,0.75,0.3,0.7,4.649157017688473e-05,0.004506697966738561,0.020056951845821652,4.649157017688473e-05,0.004506697966738561,0.020056951845821652,,,,,,,5391.0
2.0,1.0,140.0,0.95,0.75,0.3,0.7,4.6612959185023536e-05,0.004495257529829916,0.020733158733632923,4.6612959185023536e-05,0.004495257529829916,0.020733158733632923,,,,,,,5391.0
2.0,1.0,160.0,0.95,0.75,0.3,0.7,4.20671937223371e-05,0.004255138173169851,0.01749410786190264,4.20671937223371e-05,0.004255138173169851,0.01749410786190264,,,,,,,5391.0
2.0,1.0,180.0,0.95,0.75,0.3,0.7,4.1606258779237494e-05,0.0041974141231514005,0.01737319730556778,4.1606258779237494e-05,0.0041974141231514005,0.01737319730556778,,,,,,,5391.0
2.0,1.0,200.0,0.95,0.75,0.3,0.7,4.235724291630168e-05,0.004273287159181919,0.018355414845082223,4.235724291630168e-05,0.004273287159181919,0.018355414845082223,,,,,,,5391.0
2.0,1.0,220.0,0.95,0.75,0.3,0.7,4.1495580321107434e-05,0.0041907783907517765,0.0173903258879653,4.1495580321107434e-05,0.0041907783907517765,0.0173903258879653,,,,,,,5391.0
2.0,1.0,240.0,0.95,0.75,0.3,0.7,4.344010099126639e-05,0.004317774029765402,0.017987385695400936,4.344010099126639e-05,0.004317774029765402,0.017987385695400936,,,,,,,5391.0
2.0,1.0,260.0,0.95,0.75,0.3,0.7,4.1779570301772726e-05,0.004199243248818896,0.016821437303645513,4.1779570301772726e-05,0.004199243248818896,0.016821437303645513,,,,,,,5391.0
2.0,1.0,280.0,0.95,0.75,0.3,0.7,4.2481810094329524e-05,0.004236056577347874,0.017882866363297355,4.2481810094329524e-05,0.004236056577347874,0.017882866363297355,,,,,,,5391.0
2.0,1.0,300.0,0.95,0.75,0.3,0.7,4.066382595659208e-05,0.004172369277231666,0.017241288664565382,4.066382595659208e-05,0.004172369277231666,0.017241288664565382,,,,,,,5391.0
2.0,1.0,320.0,0.95,0.75,0.3,0.7,3.973382002019632e-05,0.004106272083035452,0.016340887403946226,3.973382002019632e-05,0.004106272083035452,0.016340887403946226,,,,,,,5391.0
2.0,1.0,340.0,0.95,0.75,0.3,0.7,4.147908552988461e-05,0.004218331952441653,0.01759582343808798,4.147908552988461e-05,0.004218331952441653,0.01759582343808798,,,,,,,5391.0
2.0,1.0,360.0,0.95,0.75,0.3,0.7,4.131792041330571e-05,0.00418171894896149,0.01706835957863407,4.131792041330571e-05,0.00418171894896149,0.01706835957863407,,,,,,,5391.0
2.0,1.0,380.0,0.95,0.75,0.3,0.7,4.154793982078601e-05,0.004205852998179816,0.017189988590547784,4.154793982078601e-05,0.004205852998179816,0.017189988590547784,,,,,,,5391.0
2.0,1.0,400.0,0.95,0.75,0.3,0.7,4.065079805054364e-05,0.004164314954807784,0.016927399016058293,4.065079805054364e-05,0.004164314954807784,0.016927399016058293,,,,,,,5391.0
2.0,1.0,420.0,0.95,0.75,0.3,0.7,4.0968162755894006e-05,0.004170048021318417,0.0170074694741892,4.0968162755894006e-05,0.004170048021318417,0.0170074694741892,,,,,,,5391.0
2.0,1.0,440.0,0.95,0.75,0.3,0.7,3.9566905239206444e-05,0.0041004687577655356,0.01663026275065265,3.9566905239206444e-05,0.0041004687577655356,0.01663026275065265,,,,,,,5391.0
2.0,1.0,460.0,0.95,0.75,0.3,0.7,4.037878857045391e-05,0.004150072898880538,0.016945874532032994,4.037878857045391e-05,0.004150072898880538,0.016945874532032994,,,,,,,5391.0
2.0,1.0,480.0,0.95,0.75,0.3,0.7,3.9961092491367395e-05,0.004125190036397162,0.016722463046215878,3.9961092491367395e-05,0.004125190036397162,0.016722463046215878,,,,,,,5391.0
2.0,1.0,500.0,0.95,0.75,0.3,0.7,3.956930547744909e-05,0.004098492170216846,0.01722541733741874,3.956930547744909e-05,0.004098492170216846,0.01722541733741874,,,,,,,5391.0
3.0,1.0,20.0,0.95,0.75,0.3,0.7,5.174903480147062e-05,0.004921754709957373,0.024294211221245015,5.174903480147062e-05,0.004921754709957373,0.024294211221245015,,,,,,,5192.0
3.0,1.0,40.0,0.95,0.75,0.3,0.7,4.906245448188277e-05,0.004649066043825917,0.018198027668861277,4.906245448188277e-05,0.004649066043825917,0.018198027668861277,,,,,,,5192.0
